drugID	drug_name	MoA
Dinaciclib_GDSC_1180	DINACICLIB	Cell cycle arrest
MK-1775_GDSC_1179	ADAVOSERTIB	Cell cycle arrest
decitabine_CTRP_K79254416	DECITABINE	DNA related agent
PF-573228_CTRP_K79239947	PF-573228	Kinase inhibitor
crizotinib_PRISM_K78431006	CRIZOTINIB	ALK inhibitor
PHA-680632_PRISM_K09443272	PHA-680632	Cell cycle arrest
GSK1070916_PRISM_K36740062	GSK1070916	Cell cycle arrest
Tamoxifen_GDSC_1199	TAMOXIFEN	Hormonal therapy
WP1066_PRISM_K05445342	WP1066	JAK-STAT signaling inhibitor
SKI-II_PRISM_K20755323	SKI-II	Other
ciclopirox_PRISM_K13044802	CICLOPIROX	Other
mebendazole_PRISM_K77987382	MEBENDAZOLE	Microtubule agent
sorafenib_PRISM_K23984367	SORAFENIB	Multi-kinase inhibitor
EVP4593_PRISM_K68395654	EVP4593	NFkB signaling inhibitor
RN-1734_PRISM_K95581532	RN-1734	Other
pheniramine_PRISM_A23072235	PHENIRAMINE	Other
dapivirine_PRISM_K12885236	DAPIVIRINE	Other
difluprednate_PRISM_K33720171	DIFLUPREDNATE	Other
BRD-K58550667-001-08-7_PRISM_K58550667	DAPORINAD	Other
bexarotene_CTRP_K92441787	BEXAROTENE	Other
sulfanilamide_PRISM_K02594908	SULFANILAMIDE	Other
cetrimonium_PRISM_K47079459	CETRIMONIUM	Other
Pictilisib_GDSC_1058	PICTILISIB	PI3K/AKT/mTOR inhibitor
Venetoclax_GDSC_1909	VENETOCLAX	Pro-apoptotic agent
simvastatin_CTRP_K22134346	SIMVASTATIN	Statin
PRT062607_PRISM_K53734668	PRT062607	SYK inhibitor
PLX-4720_GDSC_1036	PLX-4720	BRAF inhibitor
Dabrafenib_GDSC_1373	DABRAFENIB	BRAF inhibitor
RO-3306_GDSC_1052	RO-3306	Cell cycle arrest
temozolomide_CTRP_A94153989	TEMOZOLOMIDE	DNA related agent
sangivamycin_PRISM_A64064900	SANGIVAMYCIN	DNA related agent
Mitoxantrone_GDSC_1810	MITOXANTRONE	DNA related agent
tandutinib_CTRP_K89162000	TANDUTINIB	Kinase inhibitor
Trametinib_GDSC_1372	TRAMETINIB	MAPK inhibitor
ERK_6604_GDSC_1714	ERK_6604	MAPK inhibitor
SCH772984_GDSC_1564	SCH772984	MAPK inhibitor
VX-11e_GDSC_2096	VX-11E	MAPK inhibitor
PD0325901_GDSC_1060	MIRDAMETINIB	MAPK inhibitor
Selumetinib_GDSC_1736	SELUMETINIB	MAPK inhibitor
ERK_2440_GDSC_1713	ERK_2440	MAPK inhibitor
Ulixertinib_GDSC_1908	ULIXERTINIB	MAPK inhibitor
necrostatin-7_CTRP_K50145167	NECROSTATIN-7	Non-apopototic cell death
NPC-26_CTRP_K36852164	NPC-26	Non-apopototic cell death
hyperforin_CTRP_A30032852	HYPERFORIN	Other
Taselisib_GDSC_1561	TASELISIB	PI3K/AKT/mTOR inhibitor
OSI-027_CTRP_K87124298	OSI-027	PI3K/AKT/mTOR inhibitor
